179912,0,0
179922,0,0
179932,0,0
179942,0,0
179952,0,0
179962,0,0
179972,0,0
179982,0,0
179992,0,0
180002,0,0
180012,0,0
180022,0,0
180032,0,0
180042,0,0
180052,0,0
180062,0,0
180072,0,0
180082,0,0
180092,0,0
180102,0,0
180112,0,0
180122,0,0
180132,0,0
180142,0,0
180152,0,0
180162,0,0
180172,0,0
180182,0,0
180192,0,0
180202,0,0
180212,0,0
180222,0,0
180232,0,0
180242,0,0
180252,0,0
180262,0,0
180272,0,0
180282,0,0
180292,0,0
180302,0,0
180312,0,0
180322,0,0
180332,0,0
180342,0,0
180352,0,0
180362,0,0
180372,0,0
180382,0,0
180392,0,0
180402,0,0
180412,0,0
180422,0,0
180432,0,0
180442,0,0
180452,0,0
180462,0,0
180472,0,0
180482,0,0
180492,0,0
180502,0,0
180512,0,0
180522,0,0
180532,0,0
180542,0,0
180552,0,0
180562,0,0
180572,0,0
180582,0,0
180592,0,0
180602,0,0
180612,0,0
180622,0,0
180632,0,0
180642,0,0
180652,0,0
180662,0,0
180672,0,0
180682,0,0
180692,0,0
180702,0,0
180712,0,0
180722,0,0
180732,0,0
180742,0,0
180752,0,0
180762,0,0
180772,0,0
180782,0,0
180792,0,0
180802,0,0
180812,0,0
180822,0,0
180832,0,0
180842,0,0
180852,0,0
180862,0,0
180872,0,0
180882,0,0
180892,0,0
180902,0,0
180912,0,0
180922,0,0
180932,0,0
180942,0,0
180952,0,0
180962,0,0
180972,0,0
180982,0,0
180992,0,0
181002,0,0
181012,0,0
181022,0,0
181032,0,0
181042,0,0
181052,0,0
181062,0,0
181072,0,0
181082,0,0
181092,0,0
181102,0,0
181112,0,0
181122,0,0
181132,0,0
181142,0,0
181152,0,0
181162,0,0
181172,0,0
181182,0,0
181192,0,0
181202,0,0
181212,0,0
181222,0,0
181232,0,0
181242,0,0
181252,0,0
181262,0,0
181272,0,0
181282,0,0
181292,0,0
181302,0,0
181312,0,0
181322,0,0
181332,0,0
181342,0,0
181352,0,0
181362,0,0
181372,0,0
181382,0,0
181392,0,0
181402,0,0
181412,0,0
181422,0,0
181432,0,0
181442,0,0
181452,0,0
181462,0,0
181472,0,0
181482,0,0
181492,0,0
181502,0,0
181512,0,0
181522,0,0
181532,0,0
181542,0,0
181552,0,0
181562,0,0
181572,0,0
181582,0,0
181592,0,0
181602,0,0
181612,0,0
181622,0,0
181632,0,0
181642,0,0
181652,0,0
181662,0,0
181672,0,0
181682,0,0
181692,0,0
181702,0,0
181712,0,0
181722,0,0
181732,0,0
181742,0,0
181752,0,0
181762,0,0
181772,0,0
181782,0,0
181792,0,0
181802,0,0
181812,0,0
181822,0,0
181832,0,0
181842,0,0
181852,0,0
181862,0,0
181872,0,0
181882,0,0
181892,0,0
181902,0,0
181912,0,0
181922,0,0
181932,0,0
181942,0,0
181952,0,0
181962,0,0
181972,0,0
181982,0,0
181992,0,0
182002,0,0
182012,0,0
182022,0,0
182032,0,0
182042,0,0
182052,0,0
182062,0,0
182072,0,0
182082,0,0
182092,0,0
182102,0,0
182112,0,0
182122,0,0
182132,0,0
182142,0,0
182152,0,0
182162,0,0
182172,0,0
182182,0,0
182192,0,0
182202,0,0
182212,0,0
182222,0,0
182232,0,0
182242,0,0
182252,0,0
182262,0,0
182272,0,0
182282,0,0
182292,0,0
182302,0,0
182312,0,0
182322,0,0
182332,0,0
182342,0,0
182352,0,0
182362,0,0
182372,0,0
182382,0,0
182392,0,0
182402,0,0
182412,0,0
182422,0,0
182432,0,0
182442,0,0
182452,0,0
182462,0,0
182472,0,0
182482,0,0
182492,0,0
182502,0,0
182512,0,0
182522,0,0
182532,0,0
182542,0,0
182552,0,0
182562,0,0
182572,0,0
182582,0,0
182592,0,0
182602,0,0
182612,0,0
182622,0,0
182632,0,0
182642,0,0
182652,0,0
182662,0,0
182672,0,0
182682,0,0
182692,0,0
182702,0,0
182712,0,0
182722,0,0
182732,0,0
182742,0,0
182752,0,0
182762,0,0
182772,0,0
182782,0,0
182792,0,0
182802,0,0
182812,0,0
182822,0,0
182832,0,0
182842,0,0
182852,0,0
182862,0,0
182872,0,0
182882,0,0
182892,0,0
182902,0,0
182912,0,0
182922,0,0
182932,0,0
182942,0,0
182952,0,0
182962,0,0
182972,0,0
182982,0,0
182992,0,0
183002,0,0
183012,0,0
183022,0,0
183032,0,0
183042,0,0
183052,0,0
183062,0,0
183072,0,0
183082,0,0
183092,0,0
183102,0,0
183112,0,0
183122,0,0
183132,0,0
183142,0,0
183152,0,0
183162,0,0
183172,0,0
183182,0,0
183192,0,0
183202,0,0
183212,0,0
183222,0,0
183232,0,0
183242,0,0
183252,0,0
183262,0,0
183272,0,0
183282,0,0
183292,0,0
183302,0,0
183312,0,0
183322,0,0
183332,0,0
183342,0,0
183352,0,0
183362,0,0
183372,0,0
183382,0,0
183392,0,0
183402,0,0
183412,0,0
183422,0,0
183432,0,0
183442,0,0
183452,0,0
183462,0,0
183472,0,0
183482,0,0
183492,0,0
183502,0,0
183512,0,0
183522,0,0
183532,0,0
183542,0,0
183552,0,0
183562,0,0
183572,0,0
183582,0,0
183592,0,0
183602,0,0
183612,0,0
183622,0,0
183632,0,0
183642,0,0
183652,0,0
183662,0,0
183672,0,0
183682,0,0
183692,0,0
183702,0,0
183712,0,0
183722,0,0
183732,0,0
183742,0,0
183752,0,0
183762,0,0
183772,0,0
183782,0,0
183792,0,0
183802,0,0
183812,0,0
183822,0,0
183832,0,0
183842,0,0
183852,0,0
183862,0,0
183872,0,0
183882,0,0
183892,0,0
183902,0,0
183912,0,0
183922,0,0
183932,0,0
183942,0,0
183952,0,0
183962,0,0
183972,0,0
183982,0,0
183992,0,0
184002,0,0
184012,0,0
184022,0,0
184032,0,0
184042,0,0
184052,0,0
184062,0,0
184072,0,0
184082,0,0
184092,0,0
184102,0,0
184112,0,0
184122,0,0
184132,0,0
184142,0,0
184152,0,0
184162,0,0
184172,0,0
184182,0,0
184192,0,0
184202,0,0
184212,0,0
184222,0,0
184232,0,0
184242,0,0
184252,0,0
184262,0,0
184272,0,0
184282,0,0
184292,0,0
184302,0,0
184312,0,0
184322,0,0
184332,0,0
184342,0,0
184352,0,0
184362,0,0
184372,0,0
184382,0,0
184392,0,0
184402,0,0
184412,0,0
184422,0,0
184432,0,0
184442,0,0
184452,0,0
184462,0,0
184472,0,0
184482,0,0
184492,0,0
184502,0,0
184512,0,0
184522,0,0
184532,0,0
184542,0,0
184552,0,0
184562,0,0
184572,0,0
184582,0,0
184592,0,0
184602,0,0
184612,0,0
184622,0,0
184632,0,0
184642,0,0
184652,0,0
184662,0,0
184672,0,0
184682,0,0
184692,0,0
184702,0,0
184712,0,0
184722,0,0
184732,0,0
184742,0,0
184752,0,0
184762,0,0
184772,0,0
184782,0,0
184792,0,0
184802,0,0
184812,0,0
184822,0,0
184832,0,0
184842,0,0
184852,0,0
184862,0,0
184872,0,0
184882,0,0
184892,0,0
184902,0,0
184912,0,0
184922,0,0
184932,0,0
184942,0,0
184952,0,0
184962,0,0
184972,0,0
184982,0,0
184992,0,0
185002,0,0
185012,0,0
185022,0,0
185032,0,0
185042,0,0
185052,0,0
185062,0,0
185072,0,0
185082,0,0
185092,0,0
185102,0,0
185112,0,0
185122,0,0
185132,0,0
185142,0,0
185152,0,0
185162,0,0
185172,0,0
185182,0,0
185192,0,0
185202,0,0
185212,0,0
185222,0,0
185232,0,0
185242,0,0
185252,0,0
185262,0,0
185272,0,0
185282,0,0
185292,0,0
185302,0,0
185312,0,0
185322,0,0
185332,0,0
185342,0,0
185352,0,0
185362,0,0
185372,0,0
185382,0,0
185392,0,0
185402,0,0
185412,0,0
185422,0,0
185432,0,0
185442,0,0
185452,0,0
185462,0,0
185472,0,0
185482,0,0
185492,0,0
185502,0,0
185512,0,0
185522,0,0
185532,0,0
185542,0,0
185552,0,0
185562,0,0
185572,0,0
185582,0,0
185592,0,0
185602,0,0
185612,0,0
185622,0,0
185632,0,0
185642,0,0
185652,0,0
185662,0,0
185672,0,0
185682,0,0
185692,0,0
185702,0,0
185712,0,0
185722,0,0
185732,0,0
185742,0,0
185752,0,0
185762,0,0
185772,0,0
185782,0,0
185792,0,0
185802,0,0
185812,0,0
185822,0,0
185832,0,0
185842,0,0
185852,0,0
185862,0,0
185872,0,0
185882,0,0
185892,0,0
185902,0,0
185912,0,0
185922,0,0
185932,0,0
185942,0,0
185952,0,0
185962,0,0
185972,0,0
185982,0,0
185992,0,0
186002,0,0
186012,0,0
186022,0,0
186032,0,0
186042,0,0
186052,0,0
186062,0,0
186072,0,0
186082,0,0
186092,0,0
186102,0,0
186112,0,0
186122,0,0
186132,0,0
186142,0,0
186152,0,0
186162,0,0
186172,0,0
186182,0,0
186192,0,0
186202,0,0
186212,0,0
186222,0,0
186232,0,0
186242,0,0
186252,0,0
186262,0,0
186272,0,0
186282,0,0
186292,0,0
186302,0,0
186312,0,0
186322,0,0
186332,0,0
186342,0,0
186352,0,0
186362,0,0
186372,0,0
186382,0,0
186392,0,0
186402,0,0
186412,0,0
186422,0,0
186432,0,0
186442,0,0
186452,0,0
186462,0,0
186472,0,0
186482,0,0
186492,0,0
186502,0,0
186512,0,0
186522,0,0
186532,0,0
186542,0,0
186552,0,0
186562,0,0
186572,0,0
186582,0,0
186592,0,0
186602,0,0
186612,0,0
186622,0,0
186632,0,0
186642,0,0
186652,0,0
186662,0,0
186672,0,0
186682,0,0
186692,0,0
186702,0,0
186712,0,0
186722,0,0
186732,0,0
186742,0,0
186752,0,0
186762,0,0
186772,0,0
186782,0,0
186792,0,0
186802,0,0
186812,0,0
186822,0,0
186832,0,0
186842,0,0
186852,0,0
186862,0,0
186872,0,0
186882,0,0
186892,0,0
186902,0,0
186912,0,0
186922,0,0
186932,0,0
186942,0,0
186952,0,0
186962,0,0
186972,0,0
186982,0,0
186992,0,0
187002,0,0
187012,0,0
187022,0,0
187032,0,0
187042,0,0
187052,0,0
187062,0,0
187072,0,0
187082,0,0
187092,0,0
187102,0,0
187112,0,0
187122,0,0
187132,0,0
187142,0,0
187152,0,0
187162,0,0
187172,0,0
187182,0,0
187192,0,0
187202,0,0
187212,0,0
187222,0,0
187232,0,0
187242,0,0
187252,0,0
187262,0,0
187272,0,0
187282,0,0
187292,0,0
187302,0,0
187312,0,0
187322,0,0
187332,0,0
187342,0,0
187352,0,0
187362,0,0
187372,0,0
187382,0,0
187392,0,0
187402,0,0
187412,0,0
187422,0,0
187432,0,0
187442,0,0
187452,0,0
187462,0,0
187472,0,0
187482,0,0
187492,0,0
187502,0,0
187512,0,0
187522,0,0
187532,0,0
187542,0,0
187552,0,0
187562,0,0
187572,0,0
187582,0,0
187592,0,0
187602,0,0
187612,0,0
187622,0,0
187632,0,0
187642,0,0
187652,0,0
187662,0,0
187672,0,0
187682,0,0
187692,0,0
187702,0,0
187712,0,0
187722,0,0
187732,0,0
187742,0,0
187752,0,0
187762,0,0
187772,0,0
187782,0,0
187792,0,0
187802,0,0
187812,0,0
187822,0,0
187832,0,0
187842,0,0
187852,0,0
187862,0,0
187872,0,0
187882,0,0
187892,0,0
187902,0,0
187912,0,0
187922,0,0
187932,0,0
187942,0,0
187952,0,0
187962,0,0
187972,0,0
187982,0,0
187992,0,0
188002,0,0
188012,0,0
188022,0,0
188032,0,0
188042,0,0
188052,0,0
188062,0,0
188072,0,0
188082,0,0
188092,0,0
188102,0,0
188112,0,0
188122,0,0
188132,0,0
188142,0,0
188152,0,0
188162,0,0
188172,0,0
188182,0,0
188192,0,0
188202,0,0
188212,0,0
188222,0,0
188232,0,0
188242,0,0
188252,0,0
188262,0,0
188272,0,0
188282,0,0
188292,0,0
188302,0,0
188312,0,0
188322,0,0
188332,0,0
188342,0,0
188352,0,0
188362,0,0
188372,0,0
188382,0,0
188392,0,0
188402,0,0
188412,0,0
188422,0,0
188432,0,0
188442,0,0
188452,0,0
188462,0,0
188472,0,0
188482,0,0
188492,0,0
188502,0,0
188512,0,0
188522,0,0
188532,0,0
188542,0,0
188552,0,0
188562,0,0
188572,0,0
188582,0,0
188592,0,0
188602,0,0
188612,0,0
188622,0,0
188632,0,0
188642,0,0
188652,0,0
188662,0,0
188672,0,0
188682,0,0
188692,0,0
188702,0,0
188712,0,0
188722,0,0
188732,0,0
188742,0,0
188752,0,0
188762,0,0
188772,0,0
188782,0,0
188792,0,0
188802,0,0
188812,0,0
188822,0,0
188832,0,0
188842,0,0
188852,0,0
188862,0,0
188872,0,0
188882,0,0
188892,0,0
188902,0,0
188912,0,0
188922,0,0
188932,0,0
188942,0,0
188952,0,0
188962,0,0
188972,0,0
188982,0,0
188992,0,0
189002,0,0
189012,0,0
189022,0,0
189032,0,0
189042,0,0
189052,0,0
189062,0,0
189072,0,0
189082,0,0
189092,0,0
189102,0,0
189112,0,0
189122,0,0
189132,0,0
189142,0,0
189152,0,0
189162,0,0
189172,0,0
189182,0,0
189192,0,0
189202,0,0
189212,0,0
189222,0,0
189232,0,0
189242,0,0
189252,0,0
189262,0,0
189272,0,0
189282,0,0
189292,0,0
189302,0,0
189312,0,0
189322,0,0
189332,0,0
189342,0,0
189352,0,0
189362,0,0
189372,0,0
189382,0,0
189392,0,0
189402,0,0
189412,0,0
189422,0,0
189432,0,0
189442,0,0
189452,0,0
189462,0,0
189472,0,0
189482,0,0
189492,0,0
189502,0,0
189512,0,0
189522,0,0
189532,0,0
189542,0,0
189552,0,0
189562,0,0
189572,0,0
189582,0,0
189592,0,0
189602,0,0
189612,0,0
189622,0,0
189632,0,0
189642,0,0
189652,0,0
189662,0,0
189672,0,0
189682,0,0
189692,0,0
189702,0,0
189712,0,0
189722,0,0
189732,0,0
189742,0,0
189752,0,0
189762,0,0
189772,0,0
189782,0,0
189792,0,0
189802,0,0
189812,0,0
189822,0,0
189832,0,0
189842,0,0
189852,0,0
189862,0,0
189872,0,0
189882,0,0
189892,0,0
189902,0,0
189912,0,0
189922,0,0
189932,0,0
189942,0,0
189952,0,0
189962,0,0
189972,0,0
189982,0,0
189992,0,0
190002,0,0
190012,0,0
190022,0,0
190032,0,0
190042,0,0
190052,0,0
190062,0,0
190072,0,0
190082,0,0
190092,0,0
190102,0,0
190112,0,0
190122,0,0
190132,0,0
190142,0,0
190152,0,0
190162,0,0
190172,0,0
190182,0,0
190192,0,0
190202,0,0
190212,0,0
190222,0,0
190232,0,0
190242,0,0
190252,0,0
190262,0,0
190272,0,0
190282,0,0
190292,0,0
190302,0,0
190312,0,0
190322,0,0
190332,0,0
190342,0,0
190352,0,0
190362,0,0
190372,0,0
190382,0,0
190392,0,0
190402,0,0
190412,0,0
190422,0,0
190432,0,0
190442,0,0
190452,0,0
190462,0,0
190472,0,0
190482,0,0
190492,0,0
190502,0,0
190512,0,0
190522,0,0
190532,0,0
190542,0,0
190552,0,0
190562,0,0
190572,0,0
190582,0,0
190592,0,0
190602,0,0
190612,0,0
190622,0,0
190632,0,0
190642,0,0
190652,0,0
190662,0,0
190672,0,0
190682,0,0
190692,0,0
190702,0,0
190712,0,0
190722,0,0
190732,0,0
190742,0,0
190752,0,0
190762,0,0
190772,0,0
190782,0,0
190792,0,0
190802,0,0
190812,0,0
190822,0,0
190832,0,0
190842,0,0
190852,0,0
190862,0,0
190872,0,0
190882,0,0
190892,0,0
190902,0,0
190912,0,0
190922,0,0
190932,0,0
190942,0,0
190952,0,0
190962,0,0
190972,0,0
190982,0,0
190992,0,0
191002,0,0
191012,0,0
191022,0,0
191032,0,0
191042,0,0
191052,0,0
191062,0,0
191072,0,0
191082,0,0
191092,0,0
191102,0,0
191112,0,0
191122,0,0
191132,0,0
191142,0,0
191152,0,0
191162,0,0
191172,0,0
191182,0,0
191192,0,0
191202,0,0
191212,0,0
191222,0,0
191232,0,0
191242,0,0
191252,0,0
191262,0,0
191272,0,0
191282,0,0
191292,0,0
191302,0,0
191312,0,0
191322,0,0
191332,0,0
191342,0,0
191352,0,0
191362,0,0
191372,0,0
191382,0,0
191392,0,0
191402,0,0
191412,0,0
191422,0,0
191432,0,0
191442,0,0
191452,0,0
191462,0,0
191472,0,0
191482,0,0
191492,0,0
191502,0,0
191512,0,0
191522,0,0
191532,0,0
191542,0,0
191552,0,0
191562,0,0
191572,0,0
191582,0,0
191592,0,0
191602,0,0
191612,0,0
191622,0,0
191632,0,0
191642,0,0
191652,0,0
191662,0,0
191672,0,0
191682,0,0
191692,0,0
191702,0,0
191712,0,0
191722,0,0
191732,0,0
191742,0,0
191752,0,0
191762,0,0
191772,0,0
191782,0,0
191792,0,0
191802,0,0
191812,0,0
191822,0,0
191832,0,0
191842,0,0
191852,0,0
191862,0,0
191872,0,0
191882,0,0
191892,0,0
191902,0,0
191912,0,0
191922,0,0
191932,0,0
191942,0,0
191952,0,0
191962,0,0
191972,0,0
191982,0,0
191992,0,0
192002,0,0
192012,0,0
192022,0,0
192032,0,0
192042,0,0
192052,0,0
192062,0,0
192072,0,0
192082,0,0
192092,0,0
192102,0,0
192112,0,0
192122,0,0
192132,0,0
192142,0,0
192152,0,0
192162,0,0
192172,0,0
192182,0,0
192192,0,0
192202,0,0
192212,0,0
192222,0,0
192232,0,0
192242,0,0
192252,0,0
192262,0,0
192272,0,0
192282,0,0
192292,0,0
192302,0,0
192312,0,0
192322,0,0
192332,0,0
192342,0,0
192352,0,0
192362,0,0
192372,0,0
192382,0,0
192392,0,0
192402,0,0
192412,0,0
192422,0,0
192432,0,0
192442,0,0
192452,0,0
192462,0,0
192472,0,0
192482,0,0
192492,0,0
192502,0,0
192512,0,0
192522,0,0
192532,0,0
192542,0,0
192552,0,0
192562,0,0
192572,0,0
192582,0,0
192592,0,0
192602,0,0
192612,0,0
192622,0,0
192632,0,0
192642,0,0
192652,0,0
192662,0,0
192672,0,0
192682,0,0
192692,0,0
192702,0,0
192712,0,0
192722,0,0
192732,0,0
192742,0,0
192752,0,0
192762,0,0
192772,0,0
192782,0,0
192792,0,0
192802,0,0
192812,0,0
192822,0,0
192832,0,0
192842,0,0
192852,0,0
192862,0,0
192872,0,0
192882,0,0
192892,0,0
192902,0,0
192912,0,0
192922,0,0
192932,0,0
192942,0,0
192952,0,0
192962,0,0
192972,0,0
192982,0,0
192992,0,0
193002,0,0
193012,0,0
193022,0,0
193032,0,0
193042,0,0
193052,0,0
193062,0,0
193072,0,0
193082,0,0
193092,0,0
193102,0,0
193112,0,0
193122,0,0
193132,0,0
193142,0,0
193152,0,0
193162,0,0
193172,0,0
193182,0,0
193192,0,0
193202,0,0
193212,0,0
193222,0,0
193232,0,0
193242,0,0
193252,0,0
193262,0,0
193272,0,0
193282,0,0
193292,0,0
193302,0,0
193312,0,0
193322,0,0
193332,0,0
193342,0,0
193352,0,0
193362,0,0
193372,0,0
193382,0,0
193392,0,0
193402,0,0
193412,0,0
193422,0,0
193432,0,0
193442,0,0
193452,0,0
193462,0,0
193472,0,0
193482,0,0
193492,0,0
193502,0,0
193512,0,0
193522,0,0
193532,0,0
193542,0,0
193552,0,0
193562,0,0
193572,0,0
193582,0,0
193592,0,0
193602,0,0
193612,0,0
193622,0,0
193632,0,0
193642,0,0
193652,0,0
193662,0,0
193672,0,0
193682,0,0
193692,0,0
193702,0,0
193712,0,0
193722,0,0
193732,0,0
193742,0,0
193752,0,0
193762,0,0
193772,0,0
193782,0,0
193792,0,0
193802,0,0
193812,0,0
193822,0,0
193832,0,0
193842,0,0
193852,0,0
193862,0,0
193872,0,0
193882,0,0
193892,0,0
193902,0,0
193912,0,0
193922,0,0
193932,0,0
193942,0,0
193952,0,0
193962,0,0
193972,0,0
193982,0,0
193992,0,0
194002,0,0
194012,0,0
194022,0,0
194032,0,0
194042,0,0
194052,0,0
194062,0,0
194072,0,0
194082,0,0
194092,0,0
194102,0,0
194112,0,0
194122,0,0
194132,0,0
194142,0,0
194152,0,0
194162,0,0
194172,0,0
194182,0,0
194192,0,0
194202,0,0
194212,0,0
194222,0,0
194232,0,0
194242,0,0
194252,0,0
194262,0,0
194272,0,0
194282,0,0
194292,0,0
194302,0,0
194312,0,0
194322,0,0
194332,0,0
194342,0,0
194352,0,0
194362,0,0
194372,0,0
194382,0,0
194392,0,0
194402,0,0
194412,0,0
194422,0,0
194432,0,0
194442,0,0
194452,0,0
194462,0,0
194472,0,0
194482,0,0
194492,0,0
194502,0,0
194512,0,0
194522,0,0
194532,0,0
194542,0,0
194552,0,0
194562,0,0
194572,0,0
194582,0,0
194592,0,0
194602,0,0
194612,0,0
194622,0,0
194632,0,0
194642,0,0
194652,0,0
194662,0,0
194672,0,0
194682,0,0
194692,0,0
194702,0,0
194712,0,0
194722,0,0
194732,0,0
194742,0,0
194752,0,0
194762,0,0
194772,0,0
194782,0,0
194792,0,0
194802,0,0
194812,0,0
194822,0,0
194832,0,0
194842,0,0
194852,0,0
194862,0,0
194872,0,0
194882,0,0
194892,0,0
194902,0,0
194912,0,0
194922,0,0
194932,0,0
194942,0,0
194952,0,0
194962,0,0
194972,0,0
194982,0,0
194992,0,0
195002,0,0
195012,0,0
195022,0,0
195032,0,0
195042,0,0
195052,0,0
195062,0,0
195072,0,0
195082,0,0
195092,0,0
195102,0,0
195112,0,0
195122,0,0
195132,0,0
195142,0,0
195152,0,0
195162,0,0
195172,0,0
195182,0,0
195192,0,0
195202,0,0
195212,0,0
195222,0,0
195232,0,0
195242,0,0
195252,0,0
195262,0,0
195272,0,0
195282,0,0
195292,0,0
195302,0,0
195312,0,0
195322,0,0
195332,0,0
195342,0,0
195352,0,0
195362,0,0
195372,0,0
195382,0,0
195392,0,0
195402,0,0
195412,0,0
195422,0,0
195432,0,0
195442,0,0
195452,0,0
195462,0,0
195472,0,0
195482,0,0
195492,0,0
195502,0,0
195512,0,0
195522,0,0
195532,0,0
195542,0,0
195552,0,0
195562,0,0
195572,0,0
195582,0,0
195592,0,0
195602,0,0
195612,0,0
195622,0,0
195632,0,0
195642,0,0
195652,0,0
195662,0,0
195672,0,0
195682,0,0
195692,0,0
195702,0,0
195712,0,0
195722,0,0
195732,0,0
195742,0,0
195752,0,0
195762,0,0
195772,0,0
195782,0,0
195792,0,0
195802,0,0
195812,0,0
195822,0,0
195832,0,0
195842,0,0
195852,0,0
195862,0,0
195872,0,0
195882,0,0
195892,0,0
195902,0,0
195912,0,0
195922,0,0
195932,0,0
195942,0,0
195952,0,0
195962,0,0
195972,0,0
195982,0,0
195992,0,0
196002,0,0
196012,0,0
196022,0,0
196032,0,0
196042,0,0
196052,0,0
196062,0,0
196072,0,0
196082,0,0
196092,0,0
196102,0,0
196112,0,0
196122,0,0
196132,0,0
196142,0,0
196152,0,0
196162,0,0
196172,0,0
196182,0,0
196192,0,0
196202,0,0
196212,0,0
196222,0,0
196232,0,0
196242,0,0
196252,0,0
196262,0,0
196272,0,0
196282,0,0
196292,0,0
196302,0,0
196312,0,0
196322,0,0
196332,0,0
196342,0,0
196352,0,0
196362,0,0
196372,0,0
196382,0,0
196392,0,0
196402,0,0
196412,0,0
196422,0,0
196432,0,0
196442,0,0
196452,0,0
196462,0,0
196472,0,0
196482,0,0
196492,0,0
196502,0,0
196512,0,0
196522,0,0
196532,0,0
196542,0,0
196552,0,0
196562,0,0
196572,0,0
196582,0,0
196592,0,0
196602,0,0
196612,0,0
196622,0,0
196632,0,0
196642,0,0
196652,0,0
196662,0,0
196672,0,0
196682,0,0
196692,0,0
196702,0,0
196712,0,0
196722,0,0
196732,0,0
196742,0,0
196752,0,0
196762,0,0
196772,0,0
196782,0,0
196792,0,0
196802,0,0
196812,0,0
196822,0,0
196832,0,0
196842,0,0
196852,0,0
196862,0,0
196872,0,0
196882,0,0
196892,0,0
196902,0,0
196912,0,0
196922,0,0
196932,0,0
196942,0,0
196952,0,0
196962,0,0
196972,0,0
196982,0,0
196992,0,0
197002,0,0
197012,0,0
197022,0,0
197032,0,0
197042,0,0
197052,0,0
197062,0,0
197072,0,0
197082,0,0
197092,0,0
197102,0,0
197112,0,0
197122,0,0
197132,0,0
197142,0,0
197152,0,0
197162,0,0
197172,0,0
197182,0,0
197192,0,0
197202,0,0
197212,0,0
197222,0,0
197232,0,0
197242,0,0
197252,0,0
197262,0,0
197272,0,0
197282,0,0
197292,0,0
197302,0,0
197312,0,0
197322,0,0
197332,0,0
197342,0,0
197352,0,0
197362,0,0
197372,0,0
197382,0,0
197392,0,0
197402,0,0
197412,0,0
197422,0,0
197432,0,0
197442,0,0
197452,0,0
197462,0,0
197472,0,0
197482,0,0
197492,0,0
197502,0,0
197512,0,0
197522,0,0
197532,0,0
197542,0,0
197552,0,0
197562,0,0
197572,0,0
197582,0,0
197592,0,0
197602,0,0
197612,0,0
197622,0,0
197632,0,0
197642,0,0
197652,0,0
197662,0,0
197672,0,0
197682,0,0
197692,0,0
197702,0,0
197712,0,0
197722,0,0
197732,0,0
197742,0,0
197752,0,0
197762,0,0
197772,0,0
197782,0,0
197792,0,0
197802,0,0
197812,0,0
197822,0,0
197832,0,0
197842,0,0
197852,0,0
197862,0,0
197872,0,0
197882,0,0
197892,0,0
197902,0,0
197912,0,0
197922,0,0
197932,0,0
197942,0,0
197952,0,0
197962,0,0
197972,0,0
197982,0,0
197992,0,0
198002,0,0
198012,0,0
198022,0,0
198032,0,0
198042,0,0
198052,0,0
198062,0,0
198072,0,0
198082,0,0
198092,0,0
198102,0,0
198112,0,0
198122,0,0
198132,0,0
198142,0,0
198152,0,0
198162,0,0
198172,0,0
198182,0,0
198192,0,0
198202,0,0
198212,0,0
198222,0,0
198232,0,0
198242,0,0
198252,0,0
198262,0,0
198272,0,0
198282,0,0
198292,0,0
198302,0,0
198312,0,0
198322,0,0
198332,0,0
198342,0,0
198352,0,0
198362,0,0
198372,0,0
198382,0,0
198392,0,0
198402,0,0
198412,0,0
198422,0,0
198432,0,0
198442,0,0
198452,0,0
198462,0,0
198472,0,0
198482,0,0
198492,0,0
198502,0,0
198512,0,0
198522,0,0
198532,0,0
198542,0,0
198552,0,0
198562,0,0
198572,0,0
198582,0,0
198592,0,0
198602,0,0
198612,0,0
198622,0,0
198632,0,0
198642,0,0
198652,0,0
198662,0,0
198672,0,0
198682,0,0
198692,0,0
198702,0,0
198712,0,0
198722,0,0
198732,0,0
198742,0,0
198752,0,0
198762,0,0
198772,0,0
198782,0,0
198792,0,0
198802,0,0
198812,0,0
198822,0,0
198832,0,0
198842,0,0
198852,0,0
198862,0,0
198872,0,0
198882,0,0
198892,0,0
198902,0,0
198912,0,0
198922,0,0
198932,0,0
198942,0,0
198952,0,0
198962,0,0
198972,0,0
198982,0,0
198992,0,0
199002,0,0
199012,0,0
199022,0,0
199032,0,0
199042,0,0
199052,0,0
199062,0,0
199072,0,0
199082,0,0
199092,0,0
199102,0,0
199112,0,0
199122,0,0
199132,0,0
199142,0,0
199152,0,0
199162,0,0
199172,0,0
199182,0,0
199192,0,0
199202,0,0
199212,0,0
199222,0,0
199232,0,0
199242,0,0
199252,0,0
199262,0,0
199272,0,0
199282,0,0
199292,0,0
199302,0,0
199312,0,0
199322,0,0
199332,0,0
199342,0,0
199352,0,0
199362,0,0
199372,0,0
199382,0,0
199392,0,0
199402,0,0
199412,0,0
199422,0,0
199432,0,0
199442,0,0
199452,0,0
199462,0,0
199472,0,0
199482,0,0
199492,0,0
199502,0,0
199512,0,0
199522,0,0
199532,0,0
199542,0,0
199552,0,0
199562,0,0
199572,0,0
199582,0,0
199592,0,0
199602,0,0
199612,0,0
199622,0,0
199632,0,0
199642,0,0
199652,0,0
199662,0,0
199672,0,0
199682,0,0
199692,0,0
199702,0,0
199712,0,0
199722,0,0
199732,0,0
199742,0,0
199752,0,0
199762,0,0
199772,0,0
199782,0,0
199792,0,0
199802,0,0
199812,0,0
199822,0,0
199832,0,0
199842,0,0
199852,0,0
199862,0,0
199872,0,0
199882,0,0
199892,0,0
199902,0,0
